ID,縣市,鄉鎮市區,村里,門牌,二級發布區,一級發布區,最小統計區,比對代碼,X坐標,Y坐標,坐標系統 
569,臺北市,中山區,康樂里,中山北路二段39巷3號(晶華酒店1F),A6304-58,A6304-58-007,A6304-0881-00,AL0-F2-0-2020M07,121.5237434,25.05419865,EPSG:4326
570,臺北市,中正區,南門里,重慶南路二段六巷10號,A6305-23,A6305-23-004,A6305-0346-00,AL0-F2-0-2020M07,121.5115374,25.03363212,EPSG:4326
571,臺北市,信義區,景聯里,基隆路二段79巷1弄1號,A6302-51,A6302-51-007,A6302-0608-00,AL0-F1-0-2020M07,121.5583734,25.03016934,EPSG:4326
572,臺北市,萬華區,,康定路173巷31號,,,,門牌比對失敗或格式有誤,,,
573,臺中市,nul,,l五權西路一段2號,,,,門牌比對失敗或格式有誤,,,
574,臺北市,士林區,福林里,臨溪路72號,A6311-59,A6311-59-003,A6311-0800-00,AL0-F1-0-2020M07,121.5480289,25.09453272,EPSG:4326
575,臺北市,中正區,梅花里,八德路一段1號中六館,A6305-03,A6305-03-003,A6305-0037-00,AL0-F2-0-2020M07,121.5296413,25.04411888,EPSG:4326
576,臺南市,佳里區,六安里,六安130號,A6712-03,A6712-03-008,A6712-0135-00,AL0-F1-0-2020M07,120.1779111,23.17275235,EPSG:4326
577,臺南市,佳里區,六安里,六安130號,A6712-03,A6712-03-008,A6712-0135-00,AL0-F1-0-2020M07,120.1779111,23.17275235,EPSG:4326
578,臺北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
579,,,,,,,,門牌比對失敗或格式有誤,,,
580,臺南市,佳里區,六安里,六安130號,A6712-03,A6712-03-008,A6712-0135-00,AL0-F1-0-2020M07,120.1779111,23.17275235,EPSG:4326
581,臺南市,佳里區,六安里,六安130號,A6712-03,A6712-03-008,A6712-0135-00,AL0-F1-0-2020M07,120.1779111,23.17275235,EPSG:4326
582,臺南市,佳里區,六安里,六安130號,A6712-03,A6712-03-008,A6712-0135-00,AL0-F1-0-2020M07,120.1779111,23.17275235,EPSG:4326
583,臺南市,佳里區,六安里,六安130號,A6712-03,A6712-03-008,A6712-0135-00,AL0-F1-0-2020M07,120.1779111,23.17275235,EPSG:4326
584,臺南市,佳里區,六安里,六安130號,A6712-03,A6712-03-008,A6712-0135-00,AL0-F1-0-2020M07,120.1779111,23.17275235,EPSG:4326
585,新北市,坪林區,坪林里,國中路３號,A6520-01,A6520-01-003,A6520-0031-00,AL0-F1-0-2020M07,121.7127381,24.93704183,EPSG:4326
586,新北市,坪林區,坪林里,國中路３號,A6520-01,A6520-01-003,A6520-0031-00,AL0-F1-0-2020M07,121.7127381,24.93704183,EPSG:4326
587,新北市,坪林區,坪林里,國中路３號,A6520-01,A6520-01-003,A6520-0031-00,AL0-F1-0-2020M07,121.7127381,24.93704183,EPSG:4326
588,新北市,坪林區,坪林里,國中路３號,A6520-01,A6520-01-003,A6520-0031-00,AL0-F1-0-2020M07,121.7127381,24.93704183,EPSG:4326
589,臺北市,中山區,民安里,中山北路二段48巷10號,A6304-59,A6304-59-006,A6304-0835-00,AL0-F1-0-2020M07,121.5219484,25.05579346,EPSG:4326
590,臺北市,中山區,民安里,中山北路二段48巷10號,A6304-59,A6304-59-006,A6304-0835-00,AL0-F1-0-2020M07,121.5219484,25.05579346,EPSG:4326
591,臺北市,士林區,德華里,文林路751號,A6311-49,A6311-49-002,A6311-0609-00,AL0-F1-0-2020M07,121.5194437,25.1027899,EPSG:4326
592,新北市,鶯歌區,南靖里,文化路200號,A6508-27,A6508-27-003,A6508-0331-00,AL0-F1-0-2020M07,121.3522144,24.94932815,EPSG:4326
593,新北市,鶯歌區,南靖里,文化路200號,A6508-27,A6508-27-003,A6508-0331-00,AL0-F1-0-2020M07,121.3522144,24.94932815,EPSG:4326
594,宜蘭縣,頭城鎮,港口里,青雲路三段750號,A0204-05,A0204-05-002,A0204-0073-00,AL0-F1-0-2020M07,121.8325497,24.86955112,EPSG:4326
595,宜蘭縣,頭城鎮,港口里,港口路15之7號,A0204-04,A0204-04-006,A0204-0070-00,AL0-N3-2-2020M07,121.8354669,24.87151249,EPSG:4326
596,宜蘭縣,五結鄉,季新村,五濱路二段201號,A0209-13,A0209-13-006,A0209-0218-00,AL0-F1-0-2020M07,121.8240715,24.68589437,EPSG:4326
597,宜蘭縣,宜蘭市,南津里,縣政北路3號,A0201-37,A0201-37-004,A0201-0613-00,AL0-F1-0-2020M07,121.7621665,24.73024391,EPSG:4326
598,宜蘭縣,宜蘭市,,1鄰舊城南路力行3巷3號,,,,門牌比對失敗或格式有誤,,,
599,宜蘭縣,蘇澳鎮,,,,,,門牌比對失敗或格式有誤,,,
600,宜蘭縣,宜蘭市,文化里,復興路二段101號,A0201-27,A0201-27-001,A0201-0451-00,AL0-F1-0-2020M07,121.7448475,24.74895797,EPSG:4326
601,宜蘭縣,宜蘭市,文化里,復興路二段101號,A0201-27,A0201-27-001,A0201-0451-00,AL0-F1-0-2020M07,121.7448475,24.74895797,EPSG:4326
602,宜蘭縣,宜蘭市,文化里,復興路二段101號,A0201-27,A0201-27-001,A0201-0451-00,AL0-F1-0-2020M07,121.7448475,24.74895797,EPSG:4326
603,宜蘭縣,五結鄉,中興村,中正路二段6-8號,A0209-05,A0209-05-004,A0209-0130-00,AL0-F2-0-2020M07,121.771229,24.6943695,EPSG:4326
604,臺北市,大同區,保安里,大龍街275號,A6306-05,A6306-05-009,A6306-0071-00,AL0-F1-0-2020M07,121.5160838,25.07254883,EPSG:4326
605,桃園市,中壢區,中堅里,台貿一街100號,A6802-B8,A6802-B8-006,A6802-2247-00,AL0-F1-0-2020M07,121.2557881,24.93768398,EPSG:4326
606,桃園市,中壢區,中央里,中美路76號,A6802-71,A6802-71-008,A6802-1435-00,AL0-F1-0-2020M07,121.2258791,24.95885353,EPSG:4326
607,桃園市,中壢區,自強里,強國路60號,A6802-42,A6802-42-010,A6802-0937-00,AL0-F1-0-2020M07,121.2591527,24.96846305,EPSG:4326
608,桃園市,中壢區,中堅里,台貿一街100號,A6802-B8,A6802-B8-006,A6802-2247-00,AL0-F1-0-2020M07,121.2557881,24.93768398,EPSG:4326
609,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
610,桃園市,中壢區,中央里,中美路16號,A6802-71,A6802-71-008,A6802-1435-00,AL0-F1-0-2020M07,121.2274948,24.95841356,EPSG:4326
611,桃園市,中壢區,中央里,中美路16號,A6802-71,A6802-71-008,A6802-1435-00,AL0-F1-0-2020M07,121.2274948,24.95841356,EPSG:4326
612,南投縣,草屯鎮,富寮里,中正路573號,A0803-15,A0803-15-003,A0803-0345-00,AL0-F2-0-2020M07,120.6921704,23.98004349,EPSG:4326
613,臺中市,清水區,中社里,忠貞路21號,A6612-38,A6612-38-003,A6612-0529-00,AL0-F1-0-2020M07,120.5583462,24.27046827,EPSG:4326
614,臺中市,大里區,國光里,勝利二路1號,A6628-35,A6628-35-007,A6628-0691-00,AL0-F1-0-2020M07,120.6861683,24.10019123,EPSG:4326
615,臺中市,清水區,中社里,忠貞路21號,A6612-38,A6612-38-003,A6612-0529-00,AL0-F1-0-2020M07,120.5583462,24.27046827,EPSG:4326
616,臺中市,清水區,中社里,忠貞路21號,A6612-38,A6612-38-003,A6612-0529-00,AL0-F1-0-2020M07,120.5583462,24.27046827,EPSG:4326
617,臺中市,清水區,中社里,忠貞路21號,A6612-38,A6612-38-003,A6612-0529-00,AL0-F1-0-2020M07,120.5583462,24.27046827,EPSG:4326
618,臺中市,清水區,中社里,忠貞路21號,A6612-38,A6612-38-003,A6612-0529-00,AL0-F1-0-2020M07,120.5583462,24.27046827,EPSG:4326
619,臺中市,清水區,中社里,忠貞路21號,A6612-38,A6612-38-003,A6612-0529-00,AL0-F1-0-2020M07,120.5583462,24.27046827,EPSG:4326
620,苗栗縣,銅鑼鄉,九湖村,銅科南路6號,A0510-09,A0510-09-006,A0510-0148-00,AL0-F1-0-2020M07,120.7708587,24.46269339,EPSG:4326
621,臺北市,大同區,延平里,民生西路309號,A6306-33,A6306-33-008,A6306-0397-00,AL0-F1-0-2020M07,121.5125426,25.05707939,EPSG:4326
622,苗栗縣,造橋鄉,,,,,,門牌比對失敗或格式有誤,,,
623,臺北市,中正區,東門里,中山南路21號,A6305-06,A6305-06-007,A6305-0292-00,AL0-F1-0-2020M07,121.5215336,25.03475085,EPSG:4326
624,臺中市,西區,土庫里,五權西路一段2號,A6604-19,A6604-19-012,A6604-0303-00,AL0-F1-0-2020M07,120.6635692,24.14152626,EPSG:4326
625,高雄市,鳳山區,新強里,三多一路1號,A6412-71,A6412-71-448,A6412-0794-00,AL0-F1-0-2020M07,120.3424337,22.62416982,EPSG:4326
626,高雄市,鳳山區,新強里,三多一路1號,A6412-71,A6412-71-448,A6412-0794-00,AL0-F1-0-2020M07,120.3424337,22.62416982,EPSG:4326
627,高雄市,鳳山區,新強里,三多一路1號,A6412-71,A6412-71-448,A6412-0794-00,AL0-F1-0-2020M07,120.3424337,22.62416982,EPSG:4326
628,高雄市,鹽埕區,新化里,大勇路1號,A6401-11,A6401-11-006,A6401-0128-00,AL0-N3-0-2020M07,120.2816444,22.6199412,EPSG:4326
629,宜蘭縣,宜蘭市,文化里,復興路二段101號,A0201-27,A0201-27-001,A0201-0451-00,AL0-F1-0-2020M07,121.7448475,24.74895797,EPSG:4326
630,宜蘭縣,宜蘭市,文化里,復興路二段101號,A0201-27,A0201-27-001,A0201-0451-00,AL0-F1-0-2020M07,121.7448475,24.74895797,EPSG:4326
631,宜蘭縣,宜蘭市,文化里,復興路二段101號,A0201-27,A0201-27-001,A0201-0451-00,AL0-F1-0-2020M07,121.7448475,24.74895797,EPSG:4326
632,宜蘭縣,宜蘭市,文化里,復興路二段101號,A0201-27,A0201-27-001,A0201-0451-00,AL0-F1-0-2020M07,121.7448475,24.74895797,EPSG:4326
633,臺中市,西屯區,惠來里,惠來路二段101號,A6606-59,A6606-59-006,A6606-0866-00,AL0-F1-0-2020M07,120.6411302,24.16256996,EPSG:4326
634,高雄市,新興區,中東里,中正三路34號3樓,A6406-13,A6406-13-002,A6406-0113-00,AL0-N3-0-2020M07,120.3092646,22.63154725,EPSG:4326
635,臺中市,西區,土庫里,五權西路一段2號,A6604-19,A6604-19-012,A6604-0303-00,AL0-F1-0-2020M07,120.6635692,24.14152626,EPSG:4326
636,臺中市,西區,土庫里,五權西路一段2號,A6604-19,A6604-19-012,A6604-0303-00,AL0-F1-0-2020M07,120.6635692,24.14152626,EPSG:4326
637,臺中市,西區,土庫里,五權西路一段2號,A6604-19,A6604-19-012,A6604-0303-00,AL0-F1-0-2020M07,120.6635692,24.14152626,EPSG:4326
638,臺北市,大同區,雙連里,寧夏路89號,A6306-30,A6306-30-004,A6306-0334-00,AL0-N3-2-2020M07,121.5149044,25.05943045,EPSG:4326
639,臺北市,大同區,延平里,民生西路309號,A6306-33,A6306-33-008,A6306-0397-00,AL0-F1-0-2020M07,121.5125426,25.05707939,EPSG:4326
640,桃園市,桃園區,莊敬里,同安街601號,A6801-09,A6801-09-001,A6801-0112-00,AL0-F1-0-2020M07,121.2974911,25.02370729,EPSG:4326
641,桃園市,大溪區,一德里,康莊路641號(大溪高中勤學樓1樓),A6803-36,A6803-36-001,A6803-0518-00,AL0-F2-0-2020M07,121.2849853,24.86905297,EPSG:4326
642,桃園市,龜山區,新興里,自強南路97號,A6807-40,A6807-40-003,A6807-0813-00,AL0-F1-0-2020M07,121.3386819,24.99219969,EPSG:4326
643,桃園市,桃園區,莊敬里,同安街601號,A6801-09,A6801-09-001,A6801-0112-00,AL0-F1-0-2020M07,121.2974911,25.02370729,EPSG:4326
644,桃園市,平鎮區,新富里,環南路三段88號,A6810-36,A6810-36-006,A6810-0530-00,AL0-F1-0-2020M07,121.217713,24.93976295,EPSG:4326
645,桃園市,中壢區,自強里,強國路60號,A6802-42,A6802-42-010,A6802-0937-00,AL0-F1-0-2020M07,121.2591527,24.96846305,EPSG:4326
646,新北市,中和區,,,,,,門牌比對失敗或格式有誤,,,
647,新北市,中和區,外南里,南山路236號6樓,A6503-C6,A6503-C6-004,A6503-1437-00,AL0-F2-0-2020M07,121.506699,24.98970772,EPSG:4326
648,臺中市,北屯區,平福里,旅順路二段73號,A6608-49,A6608-49-008,A6608-0710-00,AL0-N3-2-2020M07,120.6881199,24.1743914,EPSG:4326
649,臺北市,信義區,新仁里,光復南路133號,A6302-09,A6302-09-006,A6302-0143-00,AL0-F1-0-2020M07,121.5579319,25.04391748,EPSG:4326
650,臺北市,信義區,新仁里,光復南路133號,A6302-09,A6302-09-006,A6302-0143-00,AL0-F1-0-2020M07,121.5579319,25.04391748,EPSG:4326
651,桃園市,中壢區,中堅里,台貿一街100號,A6802-B8,A6802-B8-006,A6802-2247-00,AL0-F1-0-2020M07,121.2557881,24.93768398,EPSG:4326
652,桃園市,中壢區,中堅里,台貿一街100號,A6802-B8,A6802-B8-006,A6802-2247-00,AL0-F1-0-2020M07,121.2557881,24.93768398,EPSG:4326
653,桃園市,中壢區,中央里,中美路76號,A6802-71,A6802-71-008,A6802-1435-00,AL0-F1-0-2020M07,121.2258791,24.95885353,EPSG:4326
654,桃園市,中壢區,自強里,強國路60號,A6802-42,A6802-42-010,A6802-0937-00,AL0-F1-0-2020M07,121.2591527,24.96846305,EPSG:4326
655,桃園市,中壢區,中堅里,台貿一街100號,A6802-B8,A6802-B8-006,A6802-2247-00,AL0-F1-0-2020M07,121.2557881,24.93768398,EPSG:4326
656,新北市,中和區,,,,,,門牌比對失敗或格式有誤,,,
657,新北市,中和區,,,,,,門牌比對失敗或格式有誤,,,
658,新北市,中和區,,,,,,門牌比對失敗或格式有誤,,,
659,新北市,中和區,外南里,南山路236號6樓,A6503-C6,A6503-C6-004,A6503-1437-00,AL0-F2-0-2020M07,121.506699,24.98970772,EPSG:4326
660,新北市,中和區,外南里,南山路236號6樓,A6503-C6,A6503-C6-004,A6503-1437-00,AL0-F2-0-2020M07,121.5065033,24.98965537,EPSG:4326
661,新北市,中和區,外南里,南山路236號6樓,A6503-C6,A6503-C6-004,A6503-1437-00,AL0-F2-0-2020M07,121.506699,24.98970772,EPSG:4326
662,新北市,中和區,外南里,南山路236號6樓,A6503-C6,A6503-C6-004,A6503-1437-00,AL0-F2-0-2020M07,121.5065033,24.98965537,EPSG:4326
663,新北市,中和區,外南里,南山路236號6樓,A6503-C6,A6503-C6-004,A6503-1437-00,AL0-F2-0-2020M07,121.5065033,24.98965537,EPSG:4326
664,新北市,中和區,外南里,南山路236號6樓,A6503-C6,A6503-C6-004,A6503-1437-00,AL0-F2-0-2020M07,121.506699,24.98970772,EPSG:4326
665,新北市,中和區,外南里,南山路236號6樓,A6503-C6,A6503-C6-004,A6503-1437-00,AL0-F2-0-2020M07,121.506699,24.98970772,EPSG:4326
666,臺南市,西港區,,,,,,門牌比對失敗或格式有誤,,,
667,臺中市,南屯區,,,,,,門牌比對失敗或格式有誤,,,
668,宜蘭縣,羅東鎮,成功里,純精路一段88號,A0202-26,A0202-26-003,A0202-0375-00,AL0-F1-0-2020M07,121.7653421,24.66989889,EPSG:4326
669,宜蘭縣,羅東鎮,成功里,純精路一段88號,A0202-26,A0202-26-003,A0202-0375-00,AL0-F1-0-2020M07,121.7653421,24.66989889,EPSG:4326
670,宜蘭縣,羅東鎮,成功里,純精路一段88號,A0202-26,A0202-26-003,A0202-0375-00,AL0-F1-0-2020M07,121.7653421,24.66989889,EPSG:4326
671,宜蘭縣,羅東鎮,成功里,純精路一段88號,A0202-26,A0202-26-003,A0202-0375-00,AL0-F1-0-2020M07,121.7653421,24.66989889,EPSG:4326
672,臺北市,萬華區,,康定路、昆明街之間的廣州街北側，老松國小的南側,,,,門牌比對失敗或格式有誤,,,
673,彰化縣,福興鄉,橋頭村,復興路28號,A0706-02,A0706-02-006,A0706-0034-00,AL0-F1-0-2020M07,120.439742,24.04975025,EPSG:4326
674,彰化縣,彰化市,,,,,,門牌比對失敗或格式有誤,,,
675,宜蘭縣,宜蘭市,文化里,復興路二段101號,A0201-27,A0201-27-001,A0201-0451-00,AL0-F1-0-2020M07,121.7448475,24.74895797,EPSG:4326
676,宜蘭縣,宜蘭市,文化里,復興路二段101號,A0201-27,A0201-27-001,A0201-0451-00,AL0-F1-0-2020M07,121.7448475,24.74895797,EPSG:4326
677,宜蘭縣,宜蘭市,文化里,復興路二段101號,A0201-27,A0201-27-001,A0201-0451-00,AL0-F1-0-2020M07,121.7448475,24.74895797,EPSG:4326
678,宜蘭縣,宜蘭市,文化里,復興路二段101號,A0201-27,A0201-27-001,A0201-0451-00,AL0-F1-0-2020M07,121.7448475,24.74895797,EPSG:4326
679,宜蘭縣,宜蘭市,文化里,復興路二段101號,A0201-27,A0201-27-001,A0201-0451-00,AL0-F1-0-2020M07,121.7448475,24.74895797,EPSG:4326
680,宜蘭縣,宜蘭市,文化里,復興路二段101號,A0201-27,A0201-27-001,A0201-0451-00,AL0-F1-0-2020M07,121.7448475,24.74895797,EPSG:4326
681,宜蘭縣,宜蘭市,文化里,復興路二段101號,A0201-27,A0201-27-001,A0201-0451-00,AL0-F1-0-2020M07,121.7448475,24.74895797,EPSG:4326
682,高雄市,新興區,中東里,中正三路34號3樓,A6406-13,A6406-13-002,A6406-0113-00,AL0-N3-0-2020M07,120.3092646,22.63154725,EPSG:4326
683,新北市,淡水區,文化里,中正路28巷1號,A6510-20,A6510-20-006,A6510-0485-00,AL0-F1-0-2020M07,121.4333631,25.17465208,EPSG:4326
684,,,,,,,,門牌比對失敗或格式有誤,,,
685,臺中市,南區,長春里,復興路三段362號,A6603-02,A6603-02-007,A6603-0019-00,AL0-F1-0-2020M07,120.6811074,24.1334135,EPSG:4326
686,臺中市,西屯區,惠來里,惠來路二段101號,A6606-59,A6606-59-006,A6606-0866-00,AL0-F1-0-2020M07,120.6411302,24.16256996,EPSG:4326
687,屏東縣,屏東市,瑞光里,民生路4-17號,A1301-62,A1301-62-006,A1301-0901-00,AL0-F2-0-2020M07,120.5057604,22.66370833,EPSG:4326
688,桃園市,楊梅區,永寧里,楊昇路256號,A6804-58,A6804-58-009,A6804-1101-00,AL0-F1-0-2020M07,121.1567439,24.88008543,EPSG:4326
689,彰化縣,全區域,,,,,,門牌比對失敗或格式有誤,,,
690,桃園市,中壢區,石頭里,復興路99號,A6802-84,A6802-84-003,A6802-1654-00,AL0-F1-0-2020M07,121.2246462,24.95543544,EPSG:4326
691,桃園市,中壢區,石頭里,復興路99號,A6802-84,A6802-84-003,A6802-1654-00,AL0-F1-0-2020M07,121.2246462,24.95543544,EPSG:4326
692,臺北市,萬華區,,廣州街173巷31號,,,,門牌比對失敗或格式有誤,,,
693,臺南市,中西區,大涼里,中華西路二段34號,A6737-18,A6737-18-012,A6737-0351-00,AL0-F1-0-2020M07,120.1874654,22.99209754,EPSG:4326
694,臺南市,新化區,東榮里,和平街53號,A6718-10,A6718-10-008,A6718-0181-00,AL0-F1-0-2020M07,120.308815,23.0333701,EPSG:4326
695,臺南市,新化區,東榮里,和平街53號,A6718-10,A6718-10-008,A6718-0181-00,AL0-F1-0-2020M07,120.308815,23.0333701,EPSG:4326
696,臺南市,新化區,東榮里,和平街53號,A6718-10,A6718-10-008,A6718-0181-00,AL0-F1-0-2020M07,120.308815,23.0333701,EPSG:4326
697,臺北市,信義區,興隆里,仁愛路四段505號地下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.5602575,25.03951391,EPSG:4326
698,臺北市,信義區,興隆里,仁愛路四段505號地下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.5602575,25.03951391,EPSG:4326
699,臺北市,信義區,興隆里,仁愛路四段505號地下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.5602575,25.03951391,EPSG:4326
700,臺北市,信義區,興隆里,仁愛路四段505號地下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.5602575,25.03951391,EPSG:4326
701,臺北市,信義區,興隆里,仁愛路四段505號地下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.5602575,25.03951391,EPSG:4326
702,臺北市,信義區,興隆里,仁愛路四段505號下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.5602575,25.03951391,EPSG:4326
703,臺北市,信義區,興隆里,仁愛路四段505號地下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.5602575,25.03951391,EPSG:4326
704,臺北市,信義區,興隆里,仁愛路四段505號地下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.5602575,25.03951391,EPSG:4326
705,臺北市,信義區,興隆里,仁愛路四段505號地下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.5602575,25.03951391,EPSG:4326
706,臺北市,信義區,興隆里,仁愛路四段505號地下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.5602575,25.03951391,EPSG:4326
707,臺北市,信義區,興隆里,仁愛路四段505號地下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.5602575,25.03951391,EPSG:4326
708,臺北市,信義區,興隆里,仁愛路四段505號地下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.5602575,25.03951391,EPSG:4326
709,臺北市,信義區,興隆里,仁愛路四段505號地下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.5602575,25.03951391,EPSG:4326
710,臺北市,信義區,興隆里,仁愛路四段505號地下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.5602575,25.03951391,EPSG:4326
711,臺北市,信義區,興隆里,仁愛路四段505號地下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.5602575,25.03951391,EPSG:4326
712,臺北市,信義區,興隆里,仁愛路四段505號地下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.5602575,25.03951391,EPSG:4326
713,臺北市,信義區,興隆里,仁愛路四段505號地下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.5602575,25.03951391,EPSG:4326
714,臺北市,信義區,興隆里,仁愛路四段505號地下一樓,A6302-30,A6302-30-010,A6302-0362-00,AL0-F2-0-2020M07,121.5602575,25.03951391,EPSG:4326
715,臺中市,大里區,,,,,,門牌比對失敗或格式有誤,,,
716,臺中市,大里區,,,,,,門牌比對失敗或格式有誤,,,
717,臺中市,大里區,,,,,,門牌比對失敗或格式有誤,,,
718,臺南市,東區,忠孝里,中華東路三段332號,A6732-49,A6732-49-001,A6732-0817-00,AL0-F1-0-2020M07,120.22149,22.97515775,EPSG:4326
719,高雄市,鳳山區,新強里,三多一路1號,A6412-71,A6412-71-448,A6412-0794-00,AL0-F1-0-2020M07,120.3424337,22.62416982,EPSG:4326
720,臺北市,信義區,中興里,基隆路一段396號10樓,A6302-48,A6302-48-003,A6302-0533-00,AL0-F2-0-2020M07,121.5601369,25.03438691,EPSG:4326
721,桃園市,蘆竹區,五福里,五福一路255號4樓,A6805-19,A6805-19-009,A6805-0364-00,AL0-F2-0-2020M07,121.2964431,25.05321039,EPSG:4326
722,桃園市,中壢區,中央里,中美路16號,A6802-71,A6802-71-008,A6802-1435-00,AL0-F1-0-2020M07,121.2274948,24.95841356,EPSG:4326
723,,,,,,,,門牌比對失敗或格式有誤,,,
724,新竹市,東區,中正里,中正路65號,A1801-16,A1801-16-002,A1801-0224-00,AL0-F1-0-2020M07,120.9695991,24.80493034,EPSG:4326
725,桃園市,中壢區,,元化路、中美路一段及延平路口,,,,門牌比對失敗或格式有誤,,,
726,臺北市,中山區,圓山里,中山北路三段181號,A6304-15,A6304-15-002,A6304-0222-00,AL0-F1-0-2020M07,121.5246369,25.07244383,EPSG:4326
727,,,,,,,,門牌比對失敗或格式有誤,,,
728,臺北市,大安區,民輝里,仁愛路三段五巷三弄11號,A6303-12,A6303-12-007,A6303-0200-00,AL0-F2-0-2020M07,121.5342212,25.03969713,EPSG:4326
